Class,Name,Top-1,Top-3,Top-5,Top-7,Top-10,Top-20,Top-50
0,Am,0.2890,0.4958,0.6730,0.8165,0.9198,0.9810,0.9873
1,Atol,0.8275,0.9998,0.9999,0.9999,0.9999,0.9999,0.9999
2,Cm,0.1121,0.4893,0.7438,0.8808,0.9537,0.9982,1.0000
3,Gm,0.0553,0.1382,0.2465,0.3940,0.6037,0.9608,0.9931
4,Tm,0.0198,0.0334,0.0957,0.1854,0.4301,0.9347,0.9985
5,Y,0.2440,0.4269,0.5036,0.5593,0.6499,0.8160,0.9672
6,ac4C,0.0934,0.3209,0.4847,0.5866,0.6868,0.7929,0.8829
7,m1A,0.2378,0.4909,0.6837,0.8098,0.9126,0.9923,1.0000
8,m5C,0.0705,0.4006,0.6761,0.8244,0.9138,0.9758,0.9832
9,m6A,0.3894,0.6853,0.7386,0.7624,0.7831,0.8254,0.9472
10,m6Am,0.7796,0.9520,0.9700,0.9835,0.9880,1.0000,1.0000
11,m7G,0.0375,0.1744,0.2759,0.3929,0.5232,0.7086,0.8278