Class,Sequence_Count,Mean,Median,Mode,Mode_Ratio(%),Min_Value,Max_Value,Standard_Deviation
Am,1935,1.00,1.0,1,99.90,1,2,0.03
Atol,49435,1.00,1.0,1,100.00,1,1,0.00
Cm,2219,1.00,1.0,1,99.55,1,3,0.08
Gm,2196,1.01,1.0,1,98.86,1,2,0.11
Tm,2323,1.00,1.0,1,100.00,1,1,0.00
Y,36944,2.24,2.0,1,39.33,1,14,1.39
ac4C,3925,1.00,1.0,1,100.00,1,1,0.00
m1A,15489,1.00,1.0,1,100.00,1,1,0.00
m5C,3381,1.00,1.0,1,99.94,1,2,0.02
m6A,114195,2.28,1.0,1,63.70,1,21,2.30
m6Am,2221,1.00,1.0,1,100.00,1,1,0.00
m7G,1508,1.00,1.0,1,100.00,1,1,0.00